,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
10,-0.5127818959749746,1.7247795158487302,-0.44985419190092846,-0.5115170903571382,0.5065416611174144,0.5757915570785719,0.23984545221706344,-0.08920796148446598,0.4830145176133914,0.9356681147518106,-0.01082354680731663,0.9890184555777584,-0.1328282014904386,-0.14277607602791081,0.6742274883976592,0.7021360052144915,0.19053742431624515,0.2211881462592913,-0.20288691308385,0.7088884392500787,-0.14029770048000828,2.170500578047234,-0.17683194821486523,-0.20817394657461394,2.060579414589801,1.3215154742730721,0.8002264425617176,0.4680861996890253,0.5209225599422356,2.0218592880302193
11,-0.8057576671171323,-0.2562073308738943,-0.7440078089308692,-0.7604689412605692,-0.02993045962464007,0.523406873202764,0.8147027985430584,-0.5229975148559591,0.8960560883972306,1.9828698483599239,-0.6295061846627261,0.6995115945400949,-0.2754218555973628,-0.5705533801767877,-0.11229587963949691,1.835924448633583,1.9174021401483154,0.2099073556441609,-0.05735022914228277,1.8514541297299405,-0.7622603808342543,0.35271599824734845,-0.5999563789411974,-0.7151889891832663,0.11833748982518798,1.4089843544897256,2.230914408765616,0.10681403393779751,0.6737367670880533,2.5335116692030692
12,-0.6902576034937815,-0.8822631509454049,-0.6991921609069173,-0.6730528936137962,1.3385037734981406,-0.5933223341354404,-0.6099004826112542,-0.4224233561117488,0.7286068029443227,0.31907802296889154,-0.24192530753238337,-0.8650389568760188,-0.2827343506797693,-0.37763885077114456,0.8157047923813445,-0.8037367074562015,-0.5222118975202472,-0.10112015703015376,-0.1095941669674609,-0.26969263165042234,-0.6650154014954797,-1.2126872427051012,-0.6872585310855573,-0.6406783325836839,0.6194181690452822,-0.8904616303607489,-0.7858368026022184,-0.5401779442291318,-0.21850102302140065,-0.3384153920758374
13,1.1436580408672254,-0.13967869283138745,1.145175462769733,1.0602743683013418,1.3241595991467483,0.822747923921666,1.0928195276510992,1.444293984216398,1.0374577072241307,0.038679744571089865,1.6202142504681136,0.6145664676488046,1.0345594063080081,1.3827654789894417,-1.0050887294360877,0.21771406998854814,-0.12871487608968363,-0.4214946104998622,0.7872600990314299,0.5011492227991948,0.862541148951105,-0.25906914592080305,0.795132012325677,0.7375118812099706,-0.17876344387168122,-0.1623755992615631,-0.05600062987249853,0.267212879312824,0.20214883750902293,-0.23775334751900554
14,-0.21980612483281656,2.6067413645626094,-0.23840581622428145,-0.28576302556061767,-0.2788018846212884,-0.5661945514140398,-0.7572775171877024,-0.41886770403493323,-1.6305675743255335,-0.3819176730256125,-0.25639296306377146,1.188379467669562,-0.3182521839371717,-0.27336072676809425,-0.37780808026641355,-0.7220864038943625,-0.8115638239135278,-0.4366431007544659,-0.593472543491134,-0.3134472285219456,-0.26185392465347646,2.5330990838596885,-0.3226265422959468,-0.3165997985919371,-0.6576724116218599,-0.7019723532741575,-0.9695787609320251,-0.5553183959888306,-1.153461064590977,-0.4112702420037108
15,0.7379992808242383,-0.11682994027403273,0.6970189825302111,0.6452603168520993,-0.551341197297733,-0.23766774825004483,-0.061613216655402196,0.4222979872802805,0.2969597559990492,-1.071468541330409,0.7266461575163313,0.26438451597450546,0.6438632404765814,0.6369398966312613,-0.28671995304404063,-0.05134833973536399,-0.19317279297925283,0.6772543954138559,0.06206448588669605,-0.1201660527764344,0.7511146101254256,0.08755585743295391,0.6670888558472821,0.6330256731048091,-0.6754097807977923,-0.2720196885472272,-0.20092252615020975,0.4905720191341225,-0.14455866472503692,-0.6598665619866062
16,2.2845733034881293,0.08195420697495062,2.4692741543865027,2.4068775618244453,2.6007911164206208,3.223088974373862,4.186868138978053,3.3821243660808546,2.7640458950052245,1.0815896677955632,3.071929264709761,0.5313549147757037,3.736526339257165,3.069938126211522,-0.1601009960540755,3.3450850929913294,2.430365667227609,2.0889647638216253,1.3320897363511441,0.46728696956818977,2.442772063206192,0.3607027494766978,2.8816534485758836,2.517203196312639,1.688094661895218,2.732721140303727,3.2629483717662353,2.643214467344758,1.9011799148076907,0.7644179469086847
17,1.408463064784176,1.6653727591996093,1.3855503021709314,1.3573191904020263,0.40613244065767073,0.7628797137778859,1.2778168162095727,1.2065732453664464,0.3304496130896313,-0.09007456693810525,0.8678961628359357,-0.4117093511194387,0.7441488873210119,0.6916859117328628,0.12317661945663745,-0.0628561006400526,0.266469525364167,0.17606498379876914,-0.7539360668113241,-0.1380483662804483,1.4946335146531393,1.6210120934680063,1.5139197316475757,1.4278060101670211,2.0472763877078517,0.7886944785871196,1.431705787325909,1.0871957617440342,0.5915785912032048,0.7260440183207204
18,-0.405733056519186,-1.263837318653223,-0.4241870480326651,-0.4699308152630422,0.023860194193079342,-0.38528030388580337,-0.9473653351628858,-0.759194402815847,-0.651919528234095,-0.2617469822836977,-0.865938134267778,-0.9454767913200163,-0.8128902441542317,-0.641889096824329,-0.30577739810120375,-0.7582536524519556,-0.8578655317525271,-0.6219703751458967,-0.8298141669859873,-0.9195435138813927,-0.5758741704349363,-1.3213070594242506,-0.5597973889547914,-0.5767875856603638,-0.09894528257998501,-0.6705574737597257,-1.0536809761489263,-0.7681841534024172,-0.8691937760294011,-0.8300465931158362
19,-0.5916599882055554,-0.09398118771667884,-0.6327835188350609,-0.602327935970776,-0.8948841730135676,-0.8715224231473202,-1.0140388545963759,-1.0322684823152786,-0.9607704325139028,-0.3361383622667877,-0.6287447291084425,-0.14993967437280906,-0.6985019282223034,-0.531923075148385,0.054699020268186765,-0.8042846960707105,-0.882568775293451,-1.0221161336797429,-0.07352097180245672,-0.40133689702039643,-0.547511051461127,0.20895447611906193,-0.6179988237176981,-0.5615428766089551,-0.13885436322583372,-0.7444748373230949,-1.0882246543764333,-0.9555659821115603,-0.029537218486249843,-0.1843635338314037
20,-1.3418469868128309,0.5412141333777732,-1.3217222534578166,-1.1016461369304984,-1.1939602082400878,-0.8230665905621978,-0.6435476404631644,-1.117604132158851,-2.0063981927865044,0.6309495775133828,-1.10237008387283,-0.09793245382712101,-0.8995955429884789,-0.7977848922088894,-0.4831085393958233,0.06044133762446913,0.18108809618583727,-1.081259707333356,-0.11208197353056451,0.29455143061452455,-1.2920429245236202,0.35750804898495764,-1.197976121130064,-1.0096345494009262,-1.039025848904409,-0.4149265914364075,-0.41474171737962,-1.3346768979558987,-0.8576916314055222,0.44018605753502027
21,-0.24797687205802446,-1.2775465701876356,-0.2608136402362574,-0.3293295994687183,-0.9113799735176688,-0.35123025936652824,-0.4769259215064721,-0.5204577633725195,-0.7300625281121182,-0.9856323336576133,-0.8560392120620915,-1.2268358544721882,-0.6812653326709169,-0.5973338983866622,-0.8849299233129577,-0.2688998196954315,-0.1250026400384519,-0.5430048408399829,-0.7215945814909757,-0.45498383753243793,-0.4259548272876587,-1.338877912128819,-0.32553661403409195,-0.45688537963804743,-0.6842784653857589,0.0766238762599972,0.05946173339138318,-0.34395169320491714,-0.266152765034613,-0.6087013238693211
22,-1.0818309899241658,-0.6766243779292149,-1.0951995234458403,-0.9429393319795611,-0.1432494370006364,-1.0211929485067714,-0.9816332892851265,-1.1082832442146275,0.2671909941407547,-0.11725603270115678,-0.7528619844566663,-0.4706508677378849,-0.8045331069171959,-0.6516059220155224,0.024336311194062637,-1.007752868637897,-0.737859064496345,-1.0221161336797429,-0.5984481566173416,-0.4576471608202698,-1.0317100110854422,-0.6360438039460867,-1.0667318857397092,-0.8659231910398927,-0.15659173240176555,-1.0326293596142953,-1.0940215302275418,-1.362109597678917,-0.3565267585079464,-0.5647659563555656
23,-0.867733311012589,-0.10997531450682697,-0.7696749527991331,-0.8391150941596074,1.8118615270940706,2.074367692240076,0.989767346776245,0.36921718127639186,1.4244516113819616,2.3848694209608543,-0.7490547066852483,-0.366636426646509,-0.6149305558519448,-0.6274323569057243,0.12737571752008017,1.0879199898288177,0.468955128158625,0.2501958935553415,-0.37703337250111063,0.238241166814651,-0.6285485342434393,1.1290282177400939,-0.46609307898651164,-0.6548953084406157,3.829881989889072,4.199980807036605,2.689912939271416,2.0645793802909242,2.06385310305969,3.1230241953370044
24,0.659121188593657,-0.23335857831654044,0.5870169373805102,0.5089025985163566,0.03748715982690127,-0.3712486921333548,-0.3794609070645918,-0.019872745986563498,-1.1840361464511133,-0.9870629371188259,-0.26362679082946555,0.34759606884760635,-0.28847988253023155,-0.16315770935577972,0.07957060110550157,-0.4157607683838396,-0.46112874067725235,-0.24293581047750937,-0.43176511688939234,-0.6878343878400222,0.3621346927703269,-0.04821891346598327,0.27422917119766194,0.20309062008193152,0.07842840917934048,-0.5430500216129139,-0.5121482378285734,-0.35144696635328293,-0.8281146880869767,-1.0819797764542067
25,2.5155734307348308,0.11851221106671686,2.440755105643987,2.896294268714145,-0.20923263901703812,0.42986279485310697,0.9736266437476533,1.2995281496603377,-1.1468251941282448,-1.1429987143910725,3.361282375337521,-0.8551575849723382,3.519763092171547,3.3116737773095024,-0.4062327440804872,0.43416957271959744,0.26241981330827774,1.5668253124927243,0.19889384685740022,-0.3469290069975459,2.926971022830507,-0.3006002523134187,3.018426820268714,3.240042209761461,-0.5379451696843149,0.6556432241730552,0.5004044210822558,1.6748251765759066,0.01647136000926572,-0.632615511250226
26,-0.3437574126237299,-0.7177521325324528,-0.36714895054763486,-0.4260813415243697,0.1759084423178325,-0.30240025046800756,-0.6980535529981776,-0.6408419836875592,-0.2909732907022719,-0.11868663616237049,-0.9988121284902627,-0.5781324568656401,-0.9917852131345306,-0.689762235571184,-1.3319723632979368,-0.7007148479285121,-0.5350359856972295,-0.7299436567478609,-0.21283813933626491,-0.6988681557467541,-0.5029404359308556,-0.4363750232123559,-0.5263315639661202,-0.5301970141774067,-0.6576724116218599,-0.3711921513280808,-0.44230063536029957,-0.46162748163425915,0.6556619683933868,-0.3228433630836201
27,1.0394262761339583,-1.389505457718672,0.9129489230092535,0.9445683375973608,-1.2879145502417035,-0.7923841328635102,-0.5553945700762407,-0.18673441844854885,-2.2073373353299943,-1.4877741485434715,0.28652484714042176,-0.3336985203009064,0.13930107979054154,0.2485038847198987,-0.8532751840654665,-0.951474437927824,-0.6902749478396474,-0.7091547711856917,-0.9193752032577213,-0.9511229185799704,0.704518057525596,-1.1711561363124847,0.56232627327405,0.5473812402317259,-1.4815732098439258,-0.9627774510469115,-0.8043677991754341,-0.4686730383937229,-1.8320875973998256,-1.4145538242165587
28,-0.9409772537981284,1.1192875730788392,-0.9493449598769776,-0.8391150941596074,-1.0340226642220682,-0.7203551925342746,-0.9150839291057025,-1.0405988671809607,0.6058106602788571,0.06443060687292869,0.4243483024657497,1.1779780235604247,0.3487518317937529,-0.1769034620652727,0.40451618970729963,-0.38014150844075545,-0.648427923262126,-0.9541090816856699,0.5285282164686435,-0.31649102656518185,-0.6710932127041533,0.9101912340559246,-0.6948247176047351,-0.6591775300842698,-0.5157734582143999,-0.5713850109788722,-1.00801869997749,-1.2297430738787782,0.26458905118150816,-0.4385212927400911
29,-0.2676963951156693,1.9989645465369827,-0.29788840360152735,-0.33894819370816903,-0.6904796885062345,-0.6689059494419632,-0.7364187625045995,-0.41607397740314966,-0.6891304805569635,-0.718109486410731,-0.658822223502644,0.6215007637215629,-0.7089483497685983,-0.5359520026666846,-0.6581786278870507,-0.6530398384662304,-0.5738457262328339,-0.4384157964225579,-0.3944480184428368,-0.9381867768962157,-0.39961764538340744,1.8238755746934774,-0.44514056247186523,-0.4467793365590236,-1.1011066410201729,-0.7266114744619473,-0.7977156465594079,-0.5260868307102042,-0.6983047701889163,-1.0964395176612654
30,-0.2141719753877752,-0.5395318625850891,-0.2734435046793713,-0.2993422174280777,-1.2169108872023147,-0.8898570625038529,-0.8364911212818678,-0.8737371947189755,-0.6072663854466527,-0.832557763307793,-0.9508404285703972,-1.0853762145879169,-0.971675851657913,-0.6456810286062581,-0.8451999954819226,-0.7198944494363266,-0.5897070984517331,-1.0238888293478348,-0.9330581393547918,-0.6600597306954901,-0.32668391087932624,-0.6472252556671758,-0.4078916442236049,-0.3887124110710733,-0.4758643775685511,-0.5448979557019982,-0.6542192115565594,-0.6716450352514666,-0.2579369474461281,-0.46299162401357496
31,-0.3268549642886052,0.33557536036158414,-0.35370425614044926,-0.39269916151686435,1.2309224658627018,-0.5356991818720517,-0.7179190336487521,-0.5760783208598479,2.7045083712886355,-0.28034482727946997,0.045904891986810234,0.1447679087194232,-0.012172032630733217,-0.13471822099131137,0.0020487907034818825,-0.7790772198032971,-0.42164404813233297,-0.04955082850384242,1.1318213080212953,-0.8658965733693511,-0.4421623238441212,-0.2622638464125427,-0.4934477533250781,-0.468875600240279,-0.10337962487396767,-0.8966214106576963,-0.9168842091379326,-0.7752297101618809,0.48970245310599286,-1.1008886688018986
32,-1.3395933270348148,0.545783883889244,-1.3278334781883556,-1.0948565409967683,0.5782625328743737,-0.8032352459520705,-0.8531284613267237,-0.9285958267612722,0.7881443266609127,0.4549853517841512,0.08397766970098931,2.8422090810224407,-0.07171663544461389,-0.3624711236434281,2.4966360479318004,-0.4875472768845166,-0.6180550828429572,-0.50980708560117,1.2475043132056176,0.2972147539023564,-1.1127474938677546,0.8766468788926576,-1.1362826002813828,-0.9096018518051652,0.9120847604481701,-0.8424153440445588,-1.0105370148964141,-1.1538909096173173,-0.04268252662782506,-0.06145573357140381
33,0.13514529020479774,-0.562380615142443,0.08222977463799425,0.022031990101805895,-0.711995950033322,-0.7023947294911403,-0.46264760728887183,-0.538997949201629,-1.5040503364277815,-1.3275465608875847,-0.7147892067424871,-0.4030414810284905,-0.7444661830260006,-0.48547191081975344,-1.1226634752124842,-0.6415320775615417,-0.4719279728262901,-0.9175270892623179,-0.9790825607722105,-0.9853656465663797,0.02380320215417394,-0.04981626371185279,-0.05169886347461583,-0.10180356094624458,-0.7907026804413539,-0.30220261200226967,-0.14437922891398797,-0.545574540895955,-0.7278817135074618,-1.01134950209665
34,-0.8508308626774643,-1.1975759362368952,-0.8536024390985345,-0.7740481331280289,-1.6924202669509536,-0.8210086208385053,-0.5479450148322754,-0.8742451450156635,-0.45842257615517884,-0.2860672411243228,0.05351944752964605,-0.7442088478082037,0.22652869970210346,-0.2754936883954293,-0.47471034326893785,0.45115721976937584,0.4409446197720584,0.46291937372637526,1.3196507035356257,0.38890916995485275,-0.8554534860339135,-1.586467200238645,-0.8193757879973554,-0.7484190291380226,-1.9241205707834428,-0.8036087281737901,-0.7316692741574347,-1.1311052792462855,-0.5290589278661284,-0.7766567794282344
35,-1.244657908885865,-0.04371393209049864,-1.2329057873739844,-1.0425200723409336,0.8005972353209464,-0.39650559328776225,-0.9963585768173648,-0.7482734714370566,2.6970661808240624,1.0672836331834321,1.0978557402295772,0.8815368664500032,0.893532715433028,0.07241605259656596,1.9572134505510816,-0.37192167922312075,-0.8761904788054257,-0.21231652166501222,1.3171628969725222,0.15834146817969555,-1.0398137593636732,-0.41241476952430783,-1.0472344050941353,-0.8727747456697394,0.3444889468183287,-0.7444748373230949,-1.203259379257856,-1.0311183354470868,0.48970245310599286,-0.22551818188226358
36,-1.822439934474871,1.4003272295342983,-1.7865827479608116,-1.3800195702134257,-0.6926313146589436,0.28767579576162855,0.04143896421945224,-0.9014204858884678,0.8327974694483541,2.1001793321794127,-0.7178350289596215,0.4169390295751904,-0.7580465310361839,-0.6809933933254729,2.732431554571276,2.1334822663119626,2.0429432138808794,0.290484431466522,0.07947913182842181,1.4238005046552271,-1.5527810253757093,0.9804746448741979,-1.5506768157932789,-1.1422121314884592,1.2224887210269886,0.3100795495143046,0.30986776400893673,-0.9695071901675204,-0.17742193507897636,1.248819277345154
37,-0.1324768084346737,-0.7406008850898075,-0.1772935689188921,-0.2238079626653321,-0.9551297052894138,-0.7630112922617179,-0.789931401007084,-0.7320190619430427,0.2188167561210259,-0.8783370740666179,-0.9047723675362406,-1.2687883457123765,-0.7961759696801599,-0.6271953611693538,-0.8981732325899693,-0.5352222863467985,-0.6848753317651285,-0.8867466462981759,-0.12203319978297943,-0.6208708308888213,-0.30439860311419054,-0.8852304423017825,-0.25074777036375695,-0.37655090160309534,-0.9547733453187297,-0.28618718323020625,-0.6627719792057357,-0.6716450352514666,0.6983842198535078,-0.39681050079665225
38,0.18303556048765043,-1.0536287951255627,0.10056344882961117,0.06361826519590187,-0.8332042233025827,-1.0170770090593861,-0.683154442510247,-0.6024917362876204,-0.5737765283560716,-1.3375607851160776,-0.7231652178396065,-1.0666536151914692,-0.6368680410991638,-0.46793422632833137,-0.097760540189118,-0.7489378460053029,-0.5792453423073529,-0.20587035559922331,-0.5735700909863042,-0.7722997835398321,-0.1484014487582397,-1.3053335569655526,-0.17683194821486523,-0.2230760778945303,-0.8040057073233032,-0.9545233454490021,-0.7791846499861924,-0.5265365470991062,-0.926704499148795,-1.2638388293275997
39,-1.811735050529292,1.4117516058129749,-1.8012496873141053,-1.3562559844453708,-1.1014402836736104,-1.0428951746838917,-1.1072824544000093,-1.2478425882296367,0.21137456565645202,1.4335181192540283,-0.11590441329845085,0.38746827126596706,-0.21117636308764975,-0.5053795526748812,1.824780357780965,-0.8737696523904499,-1.0793847812096642,-1.907658196967493,1.0459919815942165,1.165458145735538,-1.4719461363003532,0.825531671024823,-1.4726868932109838,-1.1004176482463945,-0.28518765892727704,-1.0635514567049713,-1.302328937860816,-1.719034505004093,0.26294588766381144,0.8472833869029825
40,-0.19726952705265055,2.033237675373015,-0.25673949041589833,-0.2719009338625858,-1.5181385485815428,-1.0713325745021873,-0.9494760424820093,-0.9641523475294272,-1.4593971936403392,-0.7438603487125699,-0.9108640119705093,-0.15340682240918826,-0.7815509795153474,-0.6056287491596319,-0.6681918617306448,-0.7456499143182489,-0.8260077969128657,-1.0730408455994753,-0.7452287438404609,-0.8084448853032643,-0.33478765915755765,1.577883636829521,-0.3104042409957363,-0.35942201502847876,-0.9414703184367805,-0.6797971442051468,-0.9253419460354515,-0.8524310235900479,-0.3351656327778863,-0.7527425920473294
41,-0.27051346983819047,-0.7977227664831935,-0.33088901714643776,-0.34206009184446196,-0.8052330833173685,-0.9731112922350474,-1.0891427873809536,-1.1650212923546694,-0.6742460996278157,-0.5564512952936316,-0.8293882676621661,-1.1528122438954924,-0.8839259106690366,-0.5916460007137685,-1.0913317435083347,-0.9741063677070452,-1.041317487884306,-1.523144391143185,-0.8671312654325432,-0.4656371306837652,-0.39151389710517603,-0.8468940364009065,-0.45910890681496297,-0.4342752493595536,-0.8527834725571177,-0.7481707055012632,-1.2491117169326074,-1.3442708475858067,-0.4058216640388555,-0.016408078272490387
42,-0.6508185573784914,-0.42300322454258144,-0.6784139968230846,-0.6379733146228582,-0.904925095059542,-0.8999598229656158,-0.7735423794703602,-0.6687792500053953,0.22998004181788623,-0.812529314850807,-0.7658067288794871,-0.000852308808503332,-0.8682562783495944,-0.6300393100058006,0.18874715075501228,-0.5828972958090802,-0.6028686626333729,-0.5252778841590632,-0.30986259529731036,-0.7703974097628093,-0.6650154014954797,-0.0002984060898877618,-0.6817293947830814,-0.6382802884632377,0.21589302029281726,-0.49438775726702927,-0.6770265919543631,-0.3488985734828387,0.33360191892478064,-0.7827743622466061
43,0.00837692769136375,1.0278925628494213,0.027636167045180217,-0.13441161620455455,-0.12245038419111734,0.4878601234298941,0.2770932284368903,0.3933448203690684,1.5695743254411492,0.21464397030032148,0.04780853087251919,1.0514271202325838,0.33308219947431056,-0.22430260933938648,1.2498269306326542,0.6281575422557785,0.16522672396693813,0.7143198502921423,3.057383587863574,0.3649392603643659,0.10484068493648582,1.4532903176516727,0.21020759295846447,-0.13554746749823945,1.0584180561496135,0.9229776890605734,0.47664673316787676,0.9372902987767197,3.000456308146963,1.02636172031348
44,-0.23107442372289982,-0.7885832654602519,-0.23229459149374287,-0.3910017625334318,0.8221134968480347,0.9162920022713229,0.34413922563257876,0.5266817732496504,0.479293422381105,0.8855969936093456,-0.46503178493747266,-0.3857057408465944,-0.7110376340778573,-0.651842917751893,-0.06998189146172792,0.5541790792970652,0.2637697173269076,0.32110372027901934,0.11555232699342599,0.30216092572261555,-0.16460894531470213,-0.40922006903256825,-0.32349956381739037,-0.47195879982371014,0.9564281833880002,1.3738736067971253,1.005968019900239,0.8413508024776385,1.0335895774636903,0.9707473310555614
45,-0.7635015462793214,0.37898799022055696,-0.7488967887153005,-0.7262380617613473,0.9942435890647366,-0.2039918800441684,-0.5372673189825916,-0.6807160819775618,0.1071838991524206,1.032949150114313,-0.31616722407503256,1.6217729722169623,-0.4279396101732674,-0.37550588914380945,1.0850930835283625,-0.4700116412202292,-0.20667183316554993,-0.6980351347222059,-0.2800089165400656,0.06360325408396308,-0.6548857161476908,1.0236031015126832,-0.6764912656544195,-0.6257762012637674,1.0495493715616468,-0.5448979557019982,-0.46843409206611636,-0.8005637334033571,-0.22343051357449192,0.24275497566941004
46,-0.19726952705265055,-0.12825431655271008,-0.1935901682003295,-0.3030199152255147,0.8005972353209464,0.17355202017504698,-0.5856894280683665,-0.44731292064945744,-0.3356264334897132,0.04869396879958285,-0.793219128833696,-1.0950842290897786,-0.7590911731908133,-0.578137243740646,-0.8390628521584294,-0.6141326468360924,-0.5701334901816023,-0.720113253497533,-0.8546922326170246,-0.7692559854965958,-0.2010758125667426,-0.09454207059620869,-0.17101180473857447,-0.2922767796559817,1.346650305258516,0.3470382312959892,-0.04127086336558339,0.4201164515394845,1.0188011058044173,0.13931221164968174
47,0.9605481839033772,-0.9736581611748221,0.9292455222906908,0.839895400285691,0.15295776335560554,0.20909876994791657,0.11879017950262609,0.7720217665499212,-0.2760889097731241,-0.19164741268424684,0.7315956186191744,-0.721152313366282,0.9186041271441356,0.48905455713602625,-0.4469316945415475,0.257169250233195,0.07039596665820026,0.2743690163020498,-0.14442345885091284,-0.02542783868070158,0.7430108618471946,-0.9954476092668021,0.7893118688493866,0.5765003474085743,-0.28962200122125964,0.15485308603122944,-0.11967123348303386,0.46358903580000593,-0.23328949468067356,-0.27557113221439006
